Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask"
ORCL,126.55,0.46,+12.99%,3.54,128.46,75.5%,2023-06-16,128,0.59,132,0.13
GOOG,125.79,0.23,+12.99%,1.77,127.23,75.7%,2023-06-16,127,0.34,129,0.11
TGT,137.84,0.23,+12.99%,1.77,140.23,79.7%,2023-06-16,140,0.4,142,0.17
MRK,109.4,0.23,+12.99%,1.77,110.23,71.0%,2023-06-16,110,0.29,112,0.06
GME,24.84,0.23,+12.99%,1.77,25.73,63.3%,2023-06-23,25.5,0.74,27.5,0.51
BABA,92.2,1.15,+12.99%,8.85,96.15,74.3%,2023-06-23,95,1.5,105,0.35
CVNA,26.38,0.69,+12.99%,5.31,27.69,67.8%,2023-06-16,27,0.79,33,0.1
NVDA,426.53,4.59,+12.96%,35.41,444.59,74.1%,2023-06-23,440,6.2,480,1.61
NVDA,426.53,8.6,+12.95%,66.4,438.6,66.8%,2023-06-23,430,9.45,505,0.85
TSLA,255.9,2.58,+12.95%,19.92,272.58,77.9%,2023-06-23,270,3.8,292.5,1.22
TSLA,255.9,5.15,+12.92%,39.85,267.65,70.8%,2023-06-23,262.5,5.75,307.5,0.6
AMD,124.24,1.03,+12.92%,7.97,130.03,76.1%,2023-06-23,129,1.55,138,0.52
BABA,92.2,1.83,+12.91%,14.17,94.83,66.9%,2023-06-23,93,2.02,109,0.19
AMD,124.24,1.48,+12.85%,11.52,129.48,74.0%,2023-06-23,128,1.86,141,0.38
NFLX,445.27,5.12,+12.84%,39.88,460.12,72.7%,2023-06-23,455,5.85,500,0.73
NKE,112.41,0.34,+12.78%,2.66,113.34,69.4%,2023-06-16,113,0.42,116,0.08
AMD,124.24,0.34,+12.78%,2.66,130.34,77.3%,2023-06-23,130,1.35,133,1.01
PDD,80.82,0.34,+12.78%,2.66,82.34,74.2%,2023-06-16,82,0.5,85,0.16
SHOP,66.1,0.68,+12.78%,5.32,69.68,76.9%,2023-06-23,69,0.91,75,0.23
META,281.83,0.85,+12.78%,6.65,285.85,76.2%,2023-06-16,285,1.08,292.5,0.23
ADBE,490.91,9.05,+12.76%,70.95,519.05,72.4%,2023-06-16,510,10.8,590,1.75
TSLA,255.9,6.22,+12.75%,48.78,266.22,68.5%,2023-06-23,260,6.65,315,0.43
MSFT,348.1,1.13,+12.74%,8.87,356.13,74.4%,2023-06-23,355,2.09,365,0.96
AMZN,127.11,1.69,+12.70%,13.31,129.69,68.3%,2023-06-23,128,1.76,143,0.07
TSLA,255.9,1.69,+12.70%,13.31,274.19,80.0%,2023-06-23,272.5,3.25,287.5,1.56
AI,46.37,0.45,+12.68%,3.55,48.45,71.0%,2023-06-16,48,0.8,52,0.35
AMZN,127.11,0.9,+12.68%,7.1,130.9,75.7%,2023-06-23,130,1.09,138,0.19
ORCL,126.55,0.56,+12.61%,4.44,130.56,76.9%,2023-06-23,130,1.04,135,0.48
GS,339.74,0.56,+12.61%,4.44,343.06,74.6%,2023-06-16,342.5,0.83,347.5,0.27
CVX,158.28,0.28,+12.61%,2.22,162.78,81.5%,2023-06-23,162.5,0.58,165,0.3
DOCU,54.28,0.28,+12.61%,2.22,55.28,72.7%,2023-06-16,55,0.34,57.5,0.06
RIOT,9.97,0.28,+12.61%,2.22,10.78,71.9%,2023-06-23,10.5,0.34,13,0.06
AMZN,127.11,0.56,+12.61%,4.44,131.56,79.3%,2023-06-23,131,0.85,136,0.29
MA,379.04,1.12,+12.61%,8.88,381.12,68.2%,2023-06-16,380,1.26,390,0.14
GME,24.84,0.28,+12.61%,2.22,25.78,64.0%,2023-06-23,25.5,0.74,28,0.46
SOFI,9.55,0.28,+12.61%,2.22,10.28,70.5%,2023-06-23,10,0.35,12.5,0.07
U,41.67,0.56,+12.61%,4.44,42.56,67.2%,2023-06-16,42,0.64,47,0.08
CCL,16.12,0.28,+12.61%,2.22,16.78,68.1%,2023-06-23,16.5,0.4,19,0.12
AFRM,17.28,0.39,+12.54%,3.11,18.89,74.2%,2023-06-23,18.5,0.51,22,0.12
AMZN,127.11,1.22,+12.47%,9.78,130.22,71.7%,2023-06-23,129,1.35,140,0.13
SNOW,190.98,1.94,+12.47%,15.56,194.44,69.2%,2023-06-16,192.5,2,210,0.06
BA,219.41,1.66,+12.44%,13.34,226.66,76.2%,2023-06-23,225,1.96,240,0.3
AMZN,127.11,0.11,+12.36%,0.89,132.11,82.0%,2023-06-23,132,0.67,133,0.56
CVNA,26.38,0.55,+12.36%,4.45,28.05,72.1%,2023-06-16,27.5,0.68,32.5,0.13
UBER,43.36,0.11,+12.36%,0.89,44.11,75.2%,2023-06-16,44,0.18,45,0.07
AMD,124.24,2.75,+12.36%,22.25,127.75,66.8%,2023-06-23,125,2.89,150,0.14
GOOGL,125.09,0.44,+12.36%,3.56,129.44,81.1%,2023-06-23,129,0.67,133,0.23
AMD,124.24,0.33,+12.36%,2.67,131.33,80.7%,2023-06-23,131,1.18,134,0.85
NOW,574.37,1.65,+12.36%,13.35,581.65,73.0%,2023-06-16,580,2.25,595,0.6
RIVN,15.24,0.33,+12.36%,2.67,16.33,72.1%,2023-06-23,16,0.45,19,0.12
TDOC,25.2,0.11,+12.36%,0.89,25.61,69.4%,2023-06-16,25.5,0.17,26.5,0.06
DIS,92.94,0.33,+12.36%,2.67,95.33,77.6%,2023-06-23,95,0.53,98,0.2
AMZN,127.11,0.11,+12.36%,0.89,129.11,81.0%,2023-06-16,129,0.28,130,0.17
XOM,105.89,0.11,+12.36%,0.89,109.11,80.3%,2023-06-23,109,0.4,110,0.29
DASH,71.76,0.22,+12.36%,1.78,73.22,76.1%,2023-06-16,73,0.33,75,0.11
TMUS,132.76,0.11,+12.36%,0.89,134.11,76.5%,2023-06-16,134,0.26,135,0.15
ZM,69.94,0.22,+12.36%,1.78,71.22,73.9%,2023-06-16,71,0.38,73,0.16
SQ,66.19,0.11,+12.36%,0.89,69.11,73.6%,2023-06-23,69,0.76,70,0.65
BABA,92.2,0.33,+12.36%,2.67,97.33,80.1%,2023-06-23,97,1.04,100,0.71
AMD,124.24,0.55,+12.36%,4.45,131.55,81.4%,2023-06-23,131,1.18,136,0.63
DOCU,54.28,0.22,+12.36%,1.78,57.22,78.8%,2023-06-23,57,0.54,59,0.32
SMCI,243.92,1.1,+12.36%,8.9,251.1,76.3%,2023-06-16,250,1.7,260,0.6
SOFI,9.55,0.11,+12.36%,0.89,10.61,77.9%,2023-06-23,10.5,0.22,11.5,0.11
CCL,16.12,0.11,+12.36%,0.89,17.11,75.7%,2023-06-23,17,0.29,18,0.18
QCOM,123.61,0.99,+12.36%,8.01,126.99,73.8%,2023-06-23,126,1.18,135,0.19
JBL,104.64,0.55,+12.36%,4.45,105.55,58.3%,2023-06-16,105,0.65,110,0.1
MU,68.82,0.11,+12.36%,0.89,70.11,81.3%,2023-06-16,70,0.21,71,0.1
XOM,105.89,0.55,+12.36%,4.45,108.55,76.0%,2023-06-23,108,0.64,113,0.09
AI,46.37,1.65,+12.36%,13.35,51.65,71.1%,2023-06-23,50,2.2,65,0.55
ZM,69.94,0.11,+12.36%,0.89,71.11,72.1%,2023-06-16,71,0.38,72,0.27
SE,62.87,0.11,+12.36%,0.89,64.11,77.6%,2023-06-16,64,0.25,65,0.14
NVDA,426.53,4.93,+12.30%,40.07,444.93,74.5%,2023-06-23,440,6.2,485,1.27
TSLA,255.9,5.2,+12.29%,42.3,267.7,70.9%,2023-06-23,262.5,5.75,310,0.55
ADBE,490.91,11.45,+12.24%,93.55,516.45,70.6%,2023-06-16,505,12.45,610,1
NVDA,426.53,3.27,+12.23%,26.73,448.27,78.1%,2023-06-23,445,5,475,1.73
TSLA,255.9,1.09,+12.23%,8.91,276.09,82.3%,2023-06-23,275,2.82,285,1.73
CRM,211.92,2.18,+12.23%,17.82,217.18,71.4%,2023-06-23,215,2.41,235,0.23
BABA,92.2,1.85,+12.21%,15.15,94.85,67.1%,2023-06-23,93,2.02,110,0.17
TSLA,255.9,2.72,+12.21%,22.28,272.72,78.1%,2023-06-23,270,3.8,295,1.08
AMD,124.24,0.76,+12.18%,6.24,130.76,78.7%,2023-06-23,130,1.35,137,0.59
TSLA,255.9,2.8,+12.16%,23.03,260.3,67.9%,2023-06-16,257.5,2.97,283.33,0.17
COIN,54.25,0.65,+12.15%,5.35,59.65,79.0%,2023-06-23,59,0.87,65,0.22
NIO,9.79,0.27,+12.11%,2.23,10.27,67.2%,2023-06-23,10,0.33,12.5,0.06
FDX,236.44,0.54,+12.11%,4.46,255.54,82.5%,2023-06-23,255,2.08,260,1.54
AMD,124.24,1.08,+12.11%,8.92,130.08,76.3%,2023-06-23,129,1.55,139,0.47
BA,219.41,0.81,+12.11%,6.69,228.31,80.9%,2023-06-23,227.5,1.31,235,0.5
SNOW,190.98,1.08,+12.11%,8.92,196.08,76.9%,2023-06-16,195,1.25,205,0.17
NVDA,426.53,1.08,+12.11%,8.92,436.08,80.3%,2023-06-16,435,1.62,445,0.54
WMT,157.73,0.27,+12.11%,2.23,160.27,80.2%,2023-06-23,160,0.4,162.5,0.13
TSLA,255.9,4.32,+12.11%,35.68,269.32,73.3%,2023-06-23,265,5,305,0.68
ENPH,180.51,1.08,+12.11%,8.92,183.58,71.2%,2023-06-16,182.5,1.26,192.5,0.18
TSLA,255.9,0.54,+12.11%,4.46,275.54,81.6%,2023-06-23,275,2.82,280,2.28
AMD,124.24,1.51,+12.09%,12.49,129.51,74.1%,2023-06-23,128,1.86,142,0.35
UPST,37.7,0.43,+12.04%,3.57,39.43,75.0%,2023-06-16,39,0.53,43,0.1
CVNA,26.38,0.43,+12.04%,3.57,28.43,76.3%,2023-06-16,28,0.57,32,0.14
MU,68.82,0.43,+12.04%,3.57,71.43,77.5%,2023-06-23,71,0.61,75,0.18
UPST,37.7,0.59,+12.02%,4.91,39.09,70.7%,2023-06-16,38.5,0.66,44,0.07
ENPH,180.51,1.07,+11.98%,8.93,191.07,79.3%,2023-06-23,190,1.9,200,0.83
AMD,124.24,0.32,+11.94%,2.68,132.32,83.7%,2023-06-23,132,1.03,135,0.71
DVN,49.6,0.32,+11.94%,2.68,51.32,76.3%,2023-06-23,51,0.39,54,0.07
AMZN,127.11,0.32,+11.94%,2.68,132.32,83.0%,2023-06-23,132,0.67,135,0.35
NET,70.25,0.32,+11.94%,2.68,72.32,77.6%,2023-06-16,72,0.42,75,0.1
NVDA,426.53,6.93,+11.93%,58.07,441.93,71.0%,2023-06-23,435,7.7,500,0.77
AMD,124.24,1.17,+11.90%,9.83,130.17,76.6%,2023-06-23,129,1.55,140,0.38
TSLA,255.9,1.86,+11.89%,15.64,261.86,73.5%,2023-06-16,260,2.1,277.5,0.24
META,281.83,1.86,+11.89%,15.64,284.36,67.4%,2023-06-16,282.5,1.92,300,0.06
AI,46.37,0.85,+11.89%,7.15,47.85,65.4%,2023-06-16,47,1,55,0.15
PLTR,16.6,0.53,+11.86%,4.47,17.53,68.2%,2023-06-23,17,0.59,22,0.06
BABA,92.2,0.53,+11.86%,4.47,93.53,69.2%,2023-06-16,93,0.67,98,0.14
NVDA,426.53,1.59,+11.86%,13.41,451.59,81.3%,2023-06-23,450,4.1,465,2.51
ADBE,490.91,9.5,+11.80%,80.5,519.5,72.7%,2023-06-16,510,10.8,600,1.3
CVNA,26.38,0.58,+11.79%,4.92,28.08,72.5%,2023-06-16,27.5,0.68,33,0.1
CRWD,159.81,1.58,+11.77%,13.42,161.58,65.2%,2023-06-16,160,1.65,175,0.07
CI,269.49,1.05,+11.73%,8.95,271.05,62.8%,2023-06-16,270,1.3,280,0.25
TSLA,255.9,6.3,+11.73%,53.7,266.3,68.6%,2023-06-23,260,6.65,320,0.35
ADBE,490.91,6.3,+11.73%,53.7,526.3,77.1%,2023-06-16,520,8.3,580,2
ROKU,71.75,0.21,+11.73%,1.79,74.21,80.0%,2023-06-16,74,0.4,76,0.19
TSM,105.18,0.63,+11.73%,5.37,109.63,79.2%,2023-06-23,109,0.88,115,0.25
NVDA,426.53,2.62,+11.71%,22.38,432.62,70.7%,2023-06-16,430,2.85,455,0.23
NET,70.25,1.99,+11.70%,17.01,72.99,67.0%,2023-06-23,71,2.11,90,0.12
TSLA,255.9,3.4,+11.68%,29.1,270.9,75.6%,2023-06-23,267.5,4.25,300,0.85
AMD,124.24,1.88,+11.66%,16.12,128.88,71.6%,2023-06-23,127,2.14,145,0.26
GOOGL,125.09,0.73,+11.64%,6.27,128.73,77.0%,2023-06-23,128,0.87,135,0.14
CRM,211.92,0.26,+11.61%,2.24,220.26,81.3%,2023-06-23,220,1.18,222.5,0.92
NFLX,445.27,0.52,+11.61%,4.48,470.52,84.5%,2023-06-23,470,2.66,475,2.14
META,281.83,4.94,+11.61%,42.56,287.44,66.3%,2023-06-23,282.5,5.05,330,0.11
BABA,92.2,1.56,+11.61%,13.44,95.56,71.1%,2023-06-23,94,1.75,109,0.19
GME,24.84,0.26,+11.61%,2.24,25.26,67.0%,2023-06-16,25,0.33,27.5,0.07
AMD,124.24,0.83,+11.58%,7.17,130.83,79.0%,2023-06-23,130,1.35,138,0.52
TSLA,255.9,4.4,+11.55%,38.1,269.4,73.5%,2023-06-23,265,5,307.5,0.6
DOCU,54.28,0.31,+11.52%,2.69,57.31,79.5%,2023-06-23,57,0.54,60,0.23
ADBE,490.91,1.55,+11.52%,13.45,526.55,77.3%,2023-06-16,525,7.25,540,5.7
COIN,54.25,0.31,+11.52%,2.69,56.31,77.5%,2023-06-16,56,0.38,59,0.07
ADBE,490.91,7.75,+11.52%,67.25,522.75,74.9%,2023-06-16,515,9.5,590,1.75
NVDA,426.53,2.06,+11.48%,17.94,452.06,81.8%,2023-06-23,450,4.1,470,2.04
TSLA,255.9,2.82,+11.43%,24.68,260.32,68.0%,2023-06-16,257.5,2.97,285,0.15
NVDA,426.53,5.11,+11.38%,44.89,445.11,74.7%,2023-06-23,440,6.2,490,1.09
INTC,35.82,0.51,+11.36%,4.49,37.51,74.1%,2023-06-23,37,0.59,42,0.08
SQ,66.19,0.51,+11.36%,4.49,69.51,76.3%,2023-06-23,69,0.76,74,0.25
CRM,211.92,0.51,+11.36%,4.49,215.51,77.8%,2023-06-16,215,0.79,220,0.28
COIN,54.25,1.32,+11.30%,11.68,58.32,73.0%,2023-06-23,57,1.39,70,0.07
TSLA,255.9,2.03,+11.30%,17.97,274.53,80.4%,2023-06-23,272.5,3.25,292.5,1.22
NFLX,445.27,2.03,+11.30%,17.97,452.03,73.8%,2023-06-16,450,2.25,470,0.22
TSLA,255.9,5.32,+11.28%,47.18,267.82,71.0%,2023-06-23,262.5,5.75,315,0.43
TSLA,255.9,1.26,+11.21%,11.24,276.26,82.5%,2023-06-23,275,2.82,287.5,1.56
MRVL,62.03,0.1,+11.11%,0.9,65.1,79.1%,2023-06-23,65,0.54,66,0.44
MARA,9.36,0.2,+11.11%,1.8,10.2,72.9%,2023-06-23,10,0.28,12,0.08
AVGO,883.43,3,+11.11%,27,893,70.9%,2023-06-16,890,4.1,920,1.1
RBLX,40.63,0.15,+11.11%,1.35,41.65,77.3%,2023-06-16,41.5,0.23,43,0.08
RIVN,15.24,0.15,+11.11%,1.35,16.65,77.3%,2023-06-23,16.5,0.33,18,0.18
MANU,24.81,0.4,+11.11%,3.6,25.4,62.5%,2023-06-16,25,0.5,29,0.1
ROKU,71.75,0.1,+11.11%,0.9,74.1,79.0%,2023-06-16,74,0.4,75,0.3
XOM,105.89,0.2,+11.11%,1.8,109.2,81.0%,2023-06-23,109,0.4,111,0.2
SLB,47.9,0.05,+11.11%,0.45,48.55,75.1%,2023-06-16,48.5,0.14,49,0.09
TSM,105.18,0.5,+11.11%,4.5,106.5,71.2%,2023-06-16,106,0.59,111,0.09
BABA,92.2,0.2,+11.11%,1.8,94.2,77.4%,2023-06-16,94,0.47,96,0.27
PYPL,65.85,0.05,+11.11%,0.45,67.05,80.2%,2023-06-16,67,0.19,67.5,0.14
ENVX,13.63,0.05,+11.11%,0.45,14.05,60.4%,2023-06-23,14,0.4,14.5,0.35
PACW,8.21,0.1,+11.11%,0.9,9.1,74.5%,2023-06-23,9,0.2,10,0.1
HOOD,9.98,0.05,+11.11%,0.45,10.55,77.8%,2023-06-23,10.5,0.12,11,0.07
ENPH,180.51,0.25,+11.11%,2.25,185.25,80.5%,2023-06-16,185,0.7,187.5,0.45
DOCU,54.28,0.1,+11.11%,0.9,57.1,77.9%,2023-06-23,57,0.54,58,0.44
AI,46.37,0.2,+11.11%,1.8,49.2,77.2%,2023-06-16,49,0.6,51,0.4
XPEV,11.59,0.05,+11.11%,0.45,12.05,76.4%,2023-06-16,12,0.11,12.5,0.06
WAL,38.85,0.25,+11.11%,2.25,39.25,61.8%,2023-06-16,39,0.35,41.5,0.1
NIO,9.79,0.1,+11.11%,0.9,10.6,77.0%,2023-06-23,10.5,0.21,11.5,0.11
TFC,32.22,0.05,+11.11%,0.45,32.55,66.7%,2023-06-16,32.5,0.15,33,0.1
PARA,16.53,0.05,+11.11%,0.45,17.55,82.3%,2023-06-23,17.5,0.13,18,0.08
IEP,28.62,0.1,+11.11%,0.9,29.1,65.0%,2023-06-16,29,0.25,30,0.15
BABA,92.2,0.1,+11.11%,0.9,94.1,76.2%,2023-06-16,94,0.47,95,0.37
GOOG,125.79,0.3,+11.11%,2.7,130.3,82.2%,2023-06-23,130,0.61,133,0.31
HD,302.02,0.25,+11.11%,2.25,305.25,80.5%,2023-06-16,305,0.49,307.5,0.24
GOOGL,125.09,0.1,+11.11%,0.9,130.1,84.4%,2023-06-23,130,0.5,131,0.4
PACW,8.21,0.05,+11.11%,0.45,9.05,73.4%,2023-06-23,9,0.2,9.5,0.15
PLTR,16.6,0.35,+11.11%,3.15,17.85,73.6%,2023-06-23,17.5,0.44,21,0.09
UPST,37.7,0.2,+11.11%,1.8,40.2,83.3%,2023-06-16,40,0.35,42,0.15
AI,46.37,0.1,+11.11%,0.9,49.1,76.4%,2023-06-16,49,0.6,50,0.5
INTC,35.82,0.05,+11.11%,0.45,36.55,79.7%,2023-06-16,36.5,0.13,37,0.08
MSFT,348.1,0.25,+11.11%,2.25,360.25,83.8%,2023-06-23,360,1.39,362.5,1.14
ENVX,13.63,0.05,+11.11%,0.45,14.55,71.5%,2023-06-23,14.5,0.3,15,0.25
AMD,124.24,0.4,+11.11%,3.6,132.4,83.9%,2023-06-23,132,1.03,136,0.63
WFC,42.36,0.15,+11.11%,1.35,43.65,78.7%,2023-06-23,43.5,0.22,45,0.07
IEP,28.62,0.05,+11.11%,0.45,29.05,63.5%,2023-06-16,29,0.25,29.5,0.2
TGT,137.84,0.3,+11.11%,2.7,140.3,80.3%,2023-06-16,140,0.4,143,0.1
DASH,71.76,0.1,+11.11%,0.9,73.1,74.3%,2023-06-16,73,0.33,74,0.23
INTC,35.82,0.2,+11.11%,1.8,38.2,81.6%,2023-06-23,38,0.37,40,0.17
IONQ,9.94,0.05,+11.11%,0.45,10.05,57.2%,2023-06-16,10,0.2,10.5,0.15
NCLH,19.54,0.05,+11.11%,0.45,20.55,75.6%,2023-06-23,20.5,0.25,21,0.2
CHPT,9.05,0.15,+11.11%,1.35,9.65,72.2%,2023-06-23,9.5,0.21,11,0.06
BA,219.41,0.25,+11.11%,2.25,222.75,82.2%,2023-06-16,222.5,0.42,225,0.17
X,23.86,0.05,+11.11%,0.45,24.55,77.6%,2023-06-16,24.5,0.12,25,0.07
GME,24.84,0.35,+11.11%,3.15,25.85,65.0%,2023-06-23,25.5,0.74,29,0.39
SBUX,101.38,0.2,+11.11%,1.8,102.2,74.1%,2023-06-16,102,0.26,104,0.06
MSFT,348.1,1.49,+11.03%,13.51,356.49,75.3%,2023-06-23,355,2.09,370,0.6
NFLX,445.27,0.99,+10.99%,9.01,470.99,84.9%,2023-06-23,470,2.66,480,1.67
TSLA,255.9,4.45,+10.97%,40.55,269.45,73.5%,2023-06-23,265,5,310,0.55
TSLA,255.9,1.07,+10.96%,9.76,263.57,79.0%,2023-06-16,262.5,1.44,273.33,0.37
BABA,92.2,1.58,+10.96%,14.42,95.58,71.3%,2023-06-23,94,1.75,110,0.17
CRWD,159.81,0.74,+10.95%,6.76,163.24,77.4%,2023-06-16,162.5,0.9,170,0.16
GME,24.84,0.69,+10.94%,6.31,25.69,62.8%,2023-06-23,25,0.97,32,0.28
AMD,124.24,0.59,+10.91%,5.41,131.59,81.5%,2023-06-23,131,1.18,137,0.59
TSLA,255.9,2.95,+10.91%,27.05,272.95,78.4%,2023-06-23,270,3.8,300,0.85
ADBE,490.91,9.8,+10.86%,90.2,519.8,72.9%,2023-06-16,510,10.8,610,1
SHOP,66.1,0.49,+10.86%,4.51,70.49,81.5%,2023-06-23,70,0.72,75,0.23
NVDA,426.53,8.82,+10.86%,81.18,438.82,67.1%,2023-06-23,430,9.45,520,0.63
CAT,247.67,0.49,+10.86%,4.51,250.49,75.4%,2023-06-16,250,0.75,255,0.26
NVDA,426.53,6.85,+10.85%,63.15,441.85,70.9%,2023-06-23,435,7.7,505,0.85
CVNA,26.38,0.44,+10.84%,4.06,28.44,76.4%,2023-06-16,28,0.57,32.5,0.13
AMD,124.24,0.88,+10.84%,8.12,130.88,79.2%,2023-06-23,130,1.35,139,0.47
AMD,124.24,2.34,+10.80%,21.66,128.34,69.4%,2023-06-23,126,2.48,150,0.14
EXPE,107.11,0.39,+10.80%,3.61,108.39,70.6%,2023-06-16,108,0.47,112,0.08
AMD,124.24,1.17,+10.80%,10.83,130.17,76.6%,2023-06-23,129,1.55,141,0.38
PYPL,65.85,0.39,+10.80%,3.61,68.39,78.5%,2023-06-23,68,0.56,72,0.17
TSLA,255.9,2.84,+10.79%,26.33,260.34,68.1%,2023-06-16,257.5,2.97,286.67,0.13
GS,339.74,0.73,+10.78%,6.77,343.23,75.7%,2023-06-16,342.5,0.83,350,0.1
AMD,124.24,0.97,+10.74%,9.03,130.97,79.5%,2023-06-23,130,1.35,140,0.38
NVDA,426.53,3.39,+10.72%,31.61,448.39,78.2%,2023-06-23,445,5,480,1.61
BABA,92.2,0.29,+10.70%,2.71,94.29,78.4%,2023-06-16,94,0.47,97,0.18
ADBE,490.91,8.2,+10.68%,76.8,523.2,75.2%,2023-06-16,515,9.5,600,1.3
TSLA,255.9,2.17,+10.67%,20.33,274.67,80.6%,2023-06-23,272.5,3.25,295,1.08
TSLA,255.9,1.44,+10.62%,13.56,276.44,82.7%,2023-06-23,275,2.82,290,1.38
TSLA,255.9,0.24,+10.62%,2.26,265.24,83.6%,2023-06-16,265,1,267.5,0.76
AMZN,127.11,0.96,+10.62%,9.04,130.96,76.1%,2023-06-23,130,1.09,140,0.13
ORCL,126.55,0.48,+10.62%,4.52,128.48,75.8%,2023-06-16,128,0.59,133,0.11
ADBE,490.91,5.25,+10.55%,49.75,530.25,79.5%,2023-06-16,525,7.25,580,2
AVGO,883.43,5.25,+10.55%,49.75,890.25,65.3%,2023-06-16,885,5.8,940,0.55
TSLA,255.9,3.57,+10.52%,33.93,271.07,75.9%,2023-06-23,267.5,4.25,305,0.68
NVDA,426.53,9.03,+10.50%,85.97,439.03,67.4%,2023-06-23,430,9.45,525,0.42
OXY,58.42,0.19,+10.50%,1.81,60.19,80.5%,2023-06-23,60,0.27,62,0.08
CVS,69.5,0.19,+10.50%,1.81,70.19,72.4%,2023-06-16,70,0.25,72,0.06
MRVL,62.03,0.19,+10.50%,1.81,63.19,76.5%,2023-06-16,63,0.27,65,0.08
GOOGL,125.09,0.19,+10.50%,1.81,130.19,84.8%,2023-06-23,130,0.5,132,0.31
PLTR,16.6,0.19,+10.50%,1.81,18.19,78.7%,2023-06-23,18,0.32,20,0.13
AMZN,127.11,0.38,+10.50%,3.62,132.38,83.3%,2023-06-23,132,0.67,136,0.29
SQ,66.19,0.38,+10.50%,3.62,67.38,70.9%,2023-06-16,67,0.46,71,0.08
U,41.67,0.19,+10.50%,1.81,43.19,77.5%,2023-06-16,43,0.37,45,0.18
FUTU,42.52,0.19,+10.50%,1.81,43.19,72.7%,2023-06-16,43,0.25,45,0.06
GME,24.84,0.19,+10.50%,1.81,26.19,69.6%,2023-06-23,26,0.65,28,0.46
RIVN,15.24,0.19,+10.50%,1.81,16.69,77.9%,2023-06-23,16.5,0.33,18.5,0.14
GS,339.74,1.66,+10.48%,15.84,341.66,65.0%,2023-06-16,340,1.74,357.5,0.08
NVDA,426.53,2.37,+10.47%,22.63,452.37,82.0%,2023-06-23,450,4.1,475,1.73
TSLA,255.9,1.89,+10.44%,18.11,261.89,73.6%,2023-06-16,260,2.1,280,0.21
AMD,124.24,0.66,+10.41%,6.34,131.66,81.7%,2023-06-23,131,1.18,138,0.52
AMZN,127.11,0.66,+10.41%,6.34,131.66,79.8%,2023-06-23,131,0.85,138,0.19
NFLX,445.27,3.77,+10.41%,36.23,463.77,77.3%,2023-06-23,460,4.5,500,0.73
PYPL,65.85,1.13,+10.40%,10.87,67.13,65.6%,2023-06-23,66,1.2,78,0.07
AMD,124.24,1.6,+10.39%,15.4,129.6,74.5%,2023-06-23,128,1.86,145,0.26
MSFT,348.1,0.47,+10.38%,4.53,355.47,72.7%,2023-06-23,355,2.09,360,1.62
CVNA,26.38,0.47,+10.38%,4.53,28.47,76.7%,2023-06-16,28,0.57,33,0.1
QCOM,123.61,1.41,+10.38%,13.59,126.41,70.2%,2023-06-23,125,1.51,140,0.1
UNH,465.89,0.94,+10.38%,9.06,470.94,75.1%,2023-06-16,470,1.24,480,0.3
COST,529.18,1.41,+10.38%,13.59,531.41,66.2%,2023-06-16,530,1.51,545,0.1
META,281.83,0.94,+10.38%,9.06,285.94,76.7%,2023-06-16,285,1.08,295,0.14
CRM,211.92,0.47,+10.38%,4.53,220.47,81.9%,2023-06-23,220,1.18,225,0.71
TSLA,255.9,5.4,+10.36%,52.1,267.9,71.2%,2023-06-23,262.5,5.75,320,0.35
BABA,92.2,1.31,+10.32%,12.69,96.31,75.2%,2023-06-23,95,1.5,109,0.19
ADBE,490.91,6.55,+10.32%,63.45,526.55,77.3%,2023-06-16,520,8.3,590,1.75
AFRM,17.28,0.28,+10.29%,2.72,19.28,78.8%,2023-06-23,19,0.4,22,0.12
ZM,69.94,0.28,+10.29%,2.72,71.28,74.9%,2023-06-16,71,0.38,74,0.1
CCL,16.12,0.14,+10.29%,1.36,17.14,76.4%,2023-06-23,17,0.29,18.5,0.15
BABA,92.2,0.56,+10.29%,5.44,93.56,69.6%,2023-06-16,93,0.67,99,0.11
AMD,124.24,2.8,+10.29%,27.2,127.8,67.0%,2023-06-23,125,2.89,155,0.09
GME,24.84,0.14,+10.29%,1.36,26.14,68.9%,2023-06-23,26,0.65,27.5,0.51
NVDA,426.53,3.73,+10.28%,36.27,448.73,78.6%,2023-06-23,445,5,485,1.27
AI,46.37,0.65,+10.24%,6.35,48.65,72.7%,2023-06-16,48,0.8,55,0.15
NFLX,445.27,7.42,+10.22%,72.58,457.42,69.0%,2023-06-23,450,7.65,530,0.23
PLTR,16.6,0.37,+10.19%,3.63,17.87,73.9%,2023-06-23,17.5,0.44,21.5,0.07
AMD,124.24,1.2,+10.17%,11.8,130.2,76.8%,2023-06-23,129,1.55,142,0.35
ABNB,127.85,0.46,+10.13%,4.54,130.46,79.0%,2023-06-16,130,0.54,135,0.08
BIDU,148.71,0.92,+10.13%,9.08,150.92,70.1%,2023-06-16,150,1.05,160,0.13
VLO,114.03,0.46,+10.13%,4.54,115.46,71.4%,2023-06-16,115,0.53,120,0.07
TSLA,255.9,0.46,+10.13%,4.54,265.46,84.2%,2023-06-16,265,1,270,0.54
DE,406.52,0.92,+10.13%,9.08,410.92,75.7%,2023-06-16,410,1.12,420,0.2
