Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
NFLX,362.85,0.76,+17.92%,4.24,378.26,0.759,2023-06-02,377.5,2.57,382.5,1.81,-0.445,-0.5855263157894737
COST,486.24,1.1,+28.21%,3.9,496.1,0.691,2023-05-26,495.0,4.4,500.0,3.3,-0.4450000000000003,-0.4045454545454546
PLTR,12.94,0.18,+6.38%,2.82,14.18,0.7909999999999999,2023-06-02,14.0,0.25,17.0,0.07,-0.4470000000000002,-2.4833333333333347
PDD,60.94,1.08,+36.99%,2.92,64.08,0.618,2023-05-26,63.0,3.05,67.0,1.97,-0.4479999999999999,-0.41481481481481475
PDD,60.94,0.84,+26.58%,3.16,65.84,0.6779999999999999,2023-05-26,65.0,2.42,69.0,1.58,-0.4480000000000003,-0.5333333333333338
NFLX,362.85,0.31,+1.57%,19.69,400.31,0.962,2023-06-02,400.0,0.48,420.0,0.17,-0.4499999999999985,-1.451612903225809
PDD,60.94,1.01,+33.78%,2.99,65.01,0.635,2023-06-02,64.0,3.2,68.0,2.19,-0.45,-0.4455445544554455
COIN,57.04,0.67,+15.47%,4.33,62.67,0.7759999999999999,2023-06-02,62.0,1.04,67.0,0.37,-0.4500000000000005,-0.6716417910447766
BABA,79.01,0.57,+12.87%,4.43,83.57,0.795,2023-06-02,83.0,0.84,88.0,0.27,-0.4549999999999998,-0.7982456140350874
META,253.85,0.25,+1.69%,14.75,275.25,0.953,2023-06-02,275.0,0.33,290.0,0.08,-0.4550000000000006,-1.8200000000000025
CVS,67.7,0.36,+13.64%,2.64,69.36,0.728,2023-06-02,69.0,0.44,72.0,0.08,-0.456,-1.266666666666667
CVNA,11.06,0.45,+21.95%,2.05,11.95,0.637,2023-06-02,11.5,0.65,14.0,0.2,-0.4574999999999998,-1.0166666666666664
AMD,119.24,0.52,+20.97%,2.48,121.52,0.674,2023-05-26,121.0,0.86,124.0,0.34,-0.4579999999999998,-0.8807692307692304
BABA,79.01,0.43,+6.54%,6.57,85.43,0.873,2023-06-02,85.0,0.54,92.0,0.11,-0.4590000000000001,-1.0674418604651164
PLTR,12.94,0.27,+12.11%,2.23,13.77,0.708,2023-06-02,13.5,0.36,16.0,0.09,-0.4600000000000001,-1.703703703703704
AMZN,114.88,1.2,+31.58%,3.8,117.2,0.6679999999999999,2023-06-02,116.0,1.61,121.0,0.41,-0.4600000000000004,-0.3833333333333337
NFLX,362.85,1.8,+56.25%,3.2,366.8,0.5479999999999999,2023-06-02,365.0,6.45,370.0,4.65,-0.4600000000000004,-0.25555555555555576
COST,486.24,0.71,+16.55%,4.29,500.71,0.7659999999999999,2023-05-26,500.0,3.15,505.0,2.44,-0.4600000000000005,-0.6478873239436627
MRVL,48.6,0.71,+21.58%,3.29,51.71,0.7070000000000001,2023-05-26,51.0,1.17,55.0,0.46,-0.4619999999999997,-0.6507042253521124
AMD,119.24,0.73,+32.16%,2.27,120.73,0.602,2023-05-26,120.0,1.19,123.0,0.46,-0.4640000000000001,-0.6356164383561644
M,14.23,0.75,+27.27%,2.75,15.25,0.653,2023-06-02,14.5,0.88,18.0,0.13,-0.4644999999999999,-0.6193333333333333
TSLA,184.73,0.91,+22.25%,4.09,193.41,0.725,2023-06-02,192.5,2.19,197.5,1.28,-0.4650000000000002,-0.510989010989011
NFLX,362.85,0.64,+34.41%,1.86,365.64,0.5579999999999999,2023-05-26,365.0,1.98,367.5,1.34,-0.4650000000000002,-0.7265625000000003
GS,323.53,1.59,+46.63%,3.41,326.59,0.589,2023-06-02,325.0,3.15,330.0,1.56,-0.4650000000000003,-0.29245283018867935
RIOT,11.06,0.28,+10.29%,2.72,12.28,0.7509999999999999,2023-06-02,12.0,0.35,15.0,0.07,-0.4670000000000003,-1.6678571428571438
AI,28.11,0.05,+1.45%,3.45,30.05,0.852,2023-05-26,30.0,0.15,33.5,0.1,-0.4680000000000001,-9.360000000000001
GME,23.37,0.19,+10.50%,1.81,24.19,0.6709999999999999,2023-06-02,24.0,0.46,26.0,0.27,-0.4680000000000002,-2.463157894736843
V,223.91,0.37,+17.37%,2.13,225.37,0.664,2023-05-26,225.0,0.56,227.5,0.19,-0.4699999999999998,-1.27027027027027
ABNB,104.23,0.24,+8.70%,2.76,106.24,0.763,2023-05-26,106.0,0.3,109.0,0.06,-0.4709999999999999,-1.9625
DIS,88.22,0.34,+9.29%,3.66,91.34,0.797,2023-06-02,91.0,0.45,95.0,0.11,-0.4719999999999998,-1.3882352941176463
MU,69.25,0.37,+14.07%,2.63,70.37,0.7190000000000001,2023-05-26,70.0,0.43,73.0,0.06,-0.4729999999999997,-1.2783783783783775
TSLA,184.73,1.19,+31.23%,3.81,191.19,0.667,2023-06-02,190.0,2.87,195.0,1.68,-0.4749999999999998,-0.39915966386554613
NFLX,362.85,0.48,+5.04%,9.52,390.48,0.904,2023-06-02,390.0,0.99,400.0,0.51,-0.4799999999999997,-0.9999999999999994
AMZN,114.88,0.72,+16.82%,4.28,118.72,0.76,2023-06-02,118.0,0.95,123.0,0.23,-0.4800000000000001,-0.6666666666666666
COIN,57.04,0.99,+24.69%,4.01,60.99,0.706,2023-06-02,60.0,1.56,65.0,0.57,-0.4800000000000001,-0.48484848484848503
GOOGL,123.32,0.2,+7.14%,2.8,125.2,0.773,2023-05-26,125.0,0.26,128.0,0.06,-0.4809999999999999,-2.4049999999999994
SHOP,57.75,0.59,+17.30%,3.41,60.59,0.732,2023-06-02,60.0,0.82,64.0,0.23,-0.4820000000000001,-0.8169491525423731
ROKU,55.01,0.19,+6.76%,2.81,57.19,0.775,2023-05-26,57.0,0.25,60.0,0.06,-0.485,-2.5526315789473677
NFLX,362.85,0.91,+22.25%,4.09,375.91,0.721,2023-06-02,375.0,3.1,380.0,2.19,-0.4850000000000001,-0.532967032967033
AMZN,114.88,0.94,+23.15%,4.06,117.94,0.715,2023-06-02,117.0,1.25,122.0,0.31,-0.4850000000000001,-0.5159574468085106
MRVL,48.6,1.11,+38.41%,2.89,50.11,0.601,2023-05-26,49.0,1.86,53.0,0.75,-0.4860000000000001,-0.4378378378378379
UPST,24.07,0.39,+18.48%,2.11,24.89,0.649,2023-05-26,24.5,0.51,27.0,0.12,-0.4874999999999999,-1.2499999999999998
BABA,79.01,0.49,+8.89%,5.51,84.49,0.8370000000000001,2023-06-02,84.0,0.66,90.0,0.17,-0.4879999999999995,-0.9959183673469377
AI,28.11,0.25,+14.29%,1.75,28.75,0.631,2023-05-26,28.5,0.45,30.5,0.2,-0.488,-1.9520000000000002
JPM,135.86,0.39,+10.80%,3.61,139.39,0.78,2023-06-02,139.0,0.51,143.0,0.12,-0.4899999999999999,-1.2564102564102562
BABA,79.01,0.75,+17.65%,4.25,82.75,0.752,2023-06-02,82.0,1.09,87.0,0.34,-0.49,-0.6533333333333333
PYPL,59.62,0.2,+4.17%,4.8,63.2,0.862,2023-06-02,63.0,0.26,68.0,0.06,-0.49,-2.4499999999999997
NFLX,362.85,0.22,+3.02%,7.28,375.22,0.905,2023-05-26,375.0,0.32,382.5,0.1,-0.4924999999999999,-2.2386363636363624
NFLX,362.85,0.28,+5.93%,4.72,372.78,0.845,2023-05-26,372.5,0.5,377.5,0.22,-0.4950000000000001,-1.767857142857143
JPM,135.86,0.6,+17.65%,3.4,138.6,0.726,2023-06-02,138.0,0.77,142.0,0.17,-0.4960000000000001,-0.8266666666666668
AI,28.11,0.05,+2.04%,2.45,29.55,0.7809999999999999,2023-05-26,29.5,0.2,32.0,0.15,-0.4975000000000001,-9.950000000000005
TSLA,184.73,0.47,+4.93%,9.53,202.97,0.903,2023-06-02,202.5,0.72,212.5,0.25,-0.4999999999999997,-1.063829787234042
FSLR,200.7,0.09,+0.91%,9.91,210.09,0.941,2023-05-26,210.0,0.15,220.0,0.06,-0.5000000000000004,-5.555555555555562
DKNG,23.82,0.55,+22.45%,2.45,24.55,0.649,2023-06-02,24.0,0.63,27.0,0.08,-0.5029999999999999,-0.9145454545454544
LLY,426.24,0.05,+1.01%,4.95,435.05,0.889,2023-05-26,435.0,0.29,440.0,0.24,-0.505,-10.099999999999998
MRVL,48.6,0.48,+10.62%,4.52,53.48,0.8029999999999999,2023-05-26,53.0,0.71,58.0,0.23,-0.5050000000000003,-1.0520833333333337
GME,23.37,0.18,+4.71%,3.82,25.18,0.828,2023-06-02,25.0,0.33,29.0,0.15,-0.5080000000000002,-2.8222222222222233
ENPH,162.88,0.32,+6.84%,4.68,167.82,0.8340000000000001,2023-05-26,167.5,0.45,172.5,0.13,-0.5099999999999996,-1.5937499999999987
AMD,119.24,1.56,+45.35%,3.44,121.56,0.586,2023-06-02,120.0,3.0,125.0,1.44,-0.5100000000000001,-0.326923076923077
NFLX,362.85,1.3,+35.14%,3.7,371.3,0.637,2023-06-02,370.0,4.5,375.0,3.2,-0.5149999999999999,-0.396153846153846
SQ,59.4,1.0,+33.33%,3.0,61.0,0.621,2023-06-02,60.0,1.38,64.0,0.38,-0.516,-0.5160000000000001
CVX,154.86,0.92,+22.55%,4.08,158.42,0.7120000000000001,2023-06-02,157.5,1.21,162.5,0.29,-0.5199999999999996,-0.5652173913043474
GOOGL,123.32,1.34,+36.61%,3.66,125.34,0.628,2023-06-02,124.0,1.8,129.0,0.46,-0.52,-0.38805970149253727
CVNA,11.06,0.38,+14.50%,2.62,12.38,0.7,2023-06-02,12.0,0.5,15.0,0.12,-0.5200000000000002,-1.3684210526315794
CVX,154.86,0.44,+9.65%,4.56,160.44,0.8079999999999999,2023-06-02,160.0,0.56,165.0,0.12,-0.5200000000000002,-1.1818181818181823
COIN,57.04,0.38,+10.50%,3.62,59.38,0.774,2023-05-26,59.0,0.45,63.0,0.07,-0.524,-1.3789473684210525
HD,287.64,0.14,+2.88%,4.86,300.14,0.867,2023-06-02,300.0,0.3,305.0,0.16,-0.525,-3.75
DIS,88.22,0.55,+15.94%,3.45,90.55,0.731,2023-06-02,90.0,0.69,94.0,0.14,-0.5260000000000001,-0.9563636363636363
META,253.85,0.43,+4.49%,9.57,270.43,0.904,2023-06-02,270.0,0.63,280.0,0.2,-0.5299999999999998,-1.2325581395348835
GOOG,124.03,1.26,+33.69%,3.74,126.26,0.642,2023-06-02,125.0,1.69,130.0,0.43,-0.5300000000000001,-0.4206349206349207
UPST,24.07,0.3,+11.11%,2.7,25.3,0.723,2023-05-26,25.0,0.37,28.0,0.07,-0.5310000000000001,-1.7700000000000005
PYPL,59.62,0.3,+8.11%,3.7,62.3,0.792,2023-06-02,62.0,0.4,66.0,0.1,-0.5319999999999999,-1.7733333333333332
COIN,57.04,0.97,+32.01%,3.03,57.97,0.624,2023-05-26,57.0,1.14,61.0,0.17,-0.5339999999999999,-0.5505154639175258
PDD,60.94,1.12,+28.87%,3.88,66.12,0.669,2023-06-02,65.0,2.91,70.0,1.79,-0.5349999999999997,-0.4776785714285711
JPM,135.86,1.33,+36.24%,3.67,137.33,0.627,2023-06-02,136.0,1.57,141.0,0.24,-0.535,-0.4022556390977443
CRM,210.61,0.32,+14.68%,2.18,212.82,0.6579999999999999,2023-05-26,212.5,0.56,215.0,0.24,-0.5350000000000003,-1.6718750000000009
SQ,59.4,0.74,+22.70%,3.26,61.74,0.6809999999999999,2023-06-02,61.0,1.01,65.0,0.27,-0.5360000000000001,-0.7243243243243245
PDD,60.94,1.48,+42.05%,3.52,63.48,0.596,2023-05-26,62.0,3.45,67.0,1.97,-0.54,-0.3648648648648649
BABA,79.01,0.34,+3.93%,8.66,86.34,0.902,2023-06-02,86.0,0.41,95.0,0.07,-0.5419999999999998,-1.594117647058823
ANF,28.9,0.15,+8.11%,1.85,29.15,0.652,2023-05-26,29.0,0.25,31.0,0.1,-0.546,-3.64
MSFT,325.85,0.24,+3.31%,7.26,332.74,0.895,2023-05-26,332.5,0.32,340.0,0.08,-0.5474999999999999,-2.2812499999999996
AFRM,13.68,0.48,+19.05%,2.52,14.48,0.657,2023-06-02,14.0,0.57,17.0,0.09,-0.5489999999999999,-1.14375
PDD,60.94,1.03,+25.94%,3.97,66.03,0.684,2023-05-26,65.0,2.42,70.0,1.39,-0.5499999999999998,-0.5339805825242715
AAPL,173.35,0.47,+10.38%,4.53,177.97,0.7959999999999999,2023-06-02,177.5,0.58,182.5,0.11,-0.5500000000000005,-1.1702127659574477
AAPL,173.35,1.04,+26.26%,3.96,176.04,0.6809999999999999,2023-06-02,175.0,1.29,180.0,0.25,-0.5550000000000002,-0.5336538461538464
FSLR,200.7,0.49,+10.86%,4.51,205.49,0.7909999999999999,2023-05-26,205.0,0.69,210.0,0.2,-0.5550000000000004,-1.1326530612244903
GOOGL,123.32,0.32,+5.63%,5.68,129.32,0.8540000000000001,2023-06-02,129.0,0.45,135.0,0.13,-0.5559999999999994,-1.737499999999998
CRM,210.61,2.65,+54.64%,4.85,215.15,0.5720000000000001,2023-06-02,212.5,7.2,220.0,4.55,-0.5599999999999996,-0.21132075471698086
META,253.85,2.4,+47.06%,5.1,257.4,0.605,2023-06-02,255.0,4.1,262.5,1.7,-0.5625,-0.2343750000000001
BA,201.08,0.33,+4.60%,7.17,212.83,0.8809999999999999,2023-06-02,212.5,0.47,220.0,0.14,-0.5625000000000007,-1.7045454545454568
GOOG,124.03,0.37,+14.07%,2.63,125.37,0.688,2023-05-26,125.0,0.44,128.0,0.07,-0.5660000000000001,-1.52972972972973
JPM,135.86,0.27,+5.71%,4.73,140.27,0.8320000000000001,2023-06-02,140.0,0.34,145.0,0.07,-0.5699999999999996,-2.11111111111111
GS,323.53,0.51,+11.36%,4.49,328.01,0.784,2023-05-26,327.5,0.67,332.5,0.16,-0.5699999999999998,-1.1176470588235292
GOOGL,123.32,0.58,+13.12%,4.42,127.58,0.77,2023-06-02,127.0,0.8,132.0,0.22,-0.57,-0.982758620689655
AMD,119.24,0.24,+4.17%,5.76,124.24,0.865,2023-05-26,124.0,0.32,130.0,0.08,-0.5700000000000001,-2.3750000000000004
GS,323.53,1.1,+28.21%,3.9,326.1,0.6659999999999999,2023-05-26,325.0,1.43,330.0,0.33,-0.5700000000000002,-0.5181818181818183
AMD,119.24,0.55,+8.53%,6.45,128.55,0.84,2023-06-02,128.0,0.9,135.0,0.35,-0.5700000000000003,-1.0363636363636368
NFLX,362.85,0.71,+10.46%,6.79,383.21,0.8290000000000001,2023-06-02,382.5,1.75,390.0,1.04,-0.5724999999999995,-0.8063380281690136
AMZN,114.88,1.64,+37.61%,4.36,116.64,0.631,2023-06-02,115.0,2.05,121.0,0.41,-0.5740000000000001,-0.3500000000000001
AMZN,114.88,0.59,+10.91%,5.41,119.59,0.8059999999999999,2023-06-02,119.0,0.72,125.0,0.13,-0.5740000000000004,-0.9728813559322042
PDD,60.94,1.15,+29.87%,3.85,65.15,0.655,2023-05-26,64.0,2.73,69.0,1.58,-0.575,-0.4999999999999999
TSLA,184.73,0.7,+10.29%,6.8,198.2,0.83,2023-06-02,197.5,1.26,205.0,0.56,-0.5750000000000002,-0.821428571428572
GOOGL,123.32,1.04,+26.26%,3.96,126.04,0.6759999999999999,2023-06-02,125.0,1.39,130.0,0.35,-0.5800000000000002,-0.5576923076923078
BABA,79.01,0.63,+11.73%,5.37,83.63,0.7979999999999999,2023-06-02,83.0,0.84,89.0,0.21,-0.5820000000000005,-0.9238095238095245
GOOG,124.03,0.97,+24.07%,4.03,126.97,0.6890000000000001,2023-06-02,126.0,1.3,131.0,0.33,-0.5849999999999997,-0.6030927835051545
GME,23.37,0.22,+9.65%,2.28,24.22,0.677,2023-06-02,24.0,0.46,26.5,0.24,-0.5874999999999999,-2.6704545454545445
COIN,57.04,0.62,+18.34%,3.38,58.62,0.698,2023-05-26,58.0,0.73,62.0,0.11,-0.5880000000000001,-0.9483870967741939
MA,369.62,0.28,+5.93%,4.72,375.28,0.826,2023-05-26,375.0,0.38,380.0,0.1,-0.5900000000000001,-2.1071428571428577
GOOGL,123.32,0.44,+17.19%,2.56,124.44,0.655,2023-05-26,124.0,0.52,127.0,0.08,-0.595,-1.352272727272727
GME,23.37,0.23,+7.03%,3.27,24.73,0.764,2023-06-02,24.5,0.4,28.0,0.17,-0.596,-2.5913043478260867
AI,28.11,0.3,+13.64%,2.2,28.8,0.6409999999999999,2023-05-26,28.5,0.45,31.0,0.15,-0.5975000000000004,-1.9916666666666678
MSFT,325.85,0.43,+4.49%,9.57,340.43,0.897,2023-06-02,340.0,0.65,350.0,0.22,-0.5999999999999999,-1.395348837209302
COST,486.24,0.54,+5.71%,9.46,510.54,0.8859999999999999,2023-05-26,510.0,1.78,520.0,1.24,-0.600000000000001,-1.111111111111113
COIN,57.04,0.91,+17.88%,5.09,61.91,0.746,2023-06-02,61.0,1.28,67.0,0.37,-0.6139999999999999,-0.6747252747252747
COIN,57.04,1.33,+28.48%,4.67,60.33,0.6759999999999999,2023-06-02,59.0,1.9,65.0,0.57,-0.6140000000000002,-0.461654135338346
BABA,79.01,0.52,+8.02%,6.48,84.52,0.838,2023-06-02,84.0,0.66,91.0,0.14,-0.6140000000000003,-1.1807692307692312
COST,486.24,0.51,+3.52%,14.49,515.51,0.925,2023-05-26,515.0,1.41,530.0,0.9,-0.6149999999999993,-1.205882352941175
CRM,210.61,0.14,+2.88%,4.86,215.14,0.8490000000000001,2023-05-26,215.0,0.2,220.0,0.06,-0.6149999999999995,-4.392857142857139
FSLR,200.7,0.27,+3.73%,7.23,207.77,0.882,2023-05-26,207.5,0.33,215.0,0.06,-0.615,-2.277777777777778
UPST,24.07,0.42,+16.28%,2.58,24.92,0.655,2023-05-26,24.5,0.51,27.5,0.09,-0.615,-1.4642857142857144
AMZN,114.88,0.46,+7.03%,6.54,120.46,0.845,2023-06-02,120.0,0.54,127.0,0.08,-0.6250000000000002,-1.3586956521739135
SQ,59.4,0.3,+5.26%,5.7,64.3,0.845,2023-06-02,64.0,0.36,70.0,0.06,-0.6300000000000001,-2.100000000000001
PYPL,59.62,0.51,+14.61%,3.49,61.51,0.715,2023-06-02,61.0,0.64,65.0,0.13,-0.6300000000000001,-1.235294117647059
PYPL,59.62,0.82,+25.79%,3.18,60.82,0.637,2023-06-02,60.0,1.0,64.0,0.18,-0.6319999999999999,-0.7707317073170731
DIS,88.22,0.37,+7.99%,4.63,91.37,0.799,2023-06-02,91.0,0.45,96.0,0.08,-0.6349999999999998,-1.716216216216216
TSLA,184.73,0.34,+7.30%,4.66,190.34,0.805,2023-05-26,190.0,0.48,195.0,0.14,-0.6349999999999998,-1.8676470588235285
PDD,60.94,1.17,+24.22%,4.83,67.17,0.6990000000000001,2023-06-02,66.0,2.63,72.0,1.46,-0.6359999999999997,-0.5435897435897433
AMZN,114.88,0.78,+14.94%,5.22,118.78,0.764,2023-06-02,118.0,0.95,124.0,0.17,-0.6359999999999999,-0.8153846153846152
ZM,63.96,0.51,+20.48%,2.49,64.51,0.618,2023-05-26,64.0,0.58,67.0,0.07,-0.6360000000000001,-1.2470588235294118
ROKU,55.01,0.38,+14.50%,2.62,56.38,0.6609999999999999,2023-05-26,56.0,0.47,59.0,0.09,-0.6370000000000002,-1.6763157894736849
AI,28.11,0.1,+2.94%,3.4,29.6,0.789,2023-05-26,29.5,0.2,33.0,0.1,-0.6384999999999998,-6.384999999999998
CVNA,11.06,0.4,+12.90%,3.1,12.4,0.703,2023-06-02,12.0,0.5,15.5,0.1,-0.6395000000000002,-1.5987500000000006
MRVL,48.6,0.8,+19.05%,4.2,51.8,0.7120000000000001,2023-05-26,51.0,1.17,56.0,0.37,-0.6399999999999997,-0.7999999999999995
META,253.85,1.03,+15.92%,6.47,263.53,0.777,2023-06-02,262.5,1.67,270.0,0.64,-0.6424999999999996,-0.62378640776699
META,253.85,1.87,+33.21%,5.63,259.37,0.665,2023-06-02,257.5,3.1,265.0,1.23,-0.6424999999999996,-0.3435828877005346
ZS,127.05,0.24,+6.38%,3.76,130.24,0.779,2023-05-26,130.0,0.42,134.0,0.18,-0.6439999999999998,-2.683333333333333
BABA,79.01,0.82,+15.83%,5.18,82.82,0.7559999999999999,2023-06-02,82.0,1.09,88.0,0.27,-0.6440000000000005,-0.7853658536585375
MSFT,325.85,0.41,+8.93%,4.59,330.41,0.789,2023-05-26,330.0,0.6,335.0,0.19,-0.6449999999999998,-1.573170731707317
GME,23.37,0.2,+4.17%,4.8,25.2,0.831,2023-06-02,25.0,0.33,30.0,0.13,-0.6450000000000001,-3.225
QCOM,103.71,0.45,+17.65%,2.55,104.45,0.634,2023-05-26,104.0,0.51,107.0,0.06,-0.6479999999999999,-1.4399999999999997
AMZN,114.88,1.3,+27.66%,4.7,117.3,0.675,2023-06-02,116.0,1.61,122.0,0.31,-0.6499999999999998,-0.4999999999999998
TSLA,184.73,0.63,+6.72%,9.37,200.63,0.871,2023-06-02,200.0,0.95,210.0,0.32,-0.6599999999999998,-1.0476190476190474
AMZN,114.88,1.02,+20.48%,4.98,118.02,0.72,2023-06-02,117.0,1.25,123.0,0.23,-0.6600000000000004,-0.647058823529412
MRVL,48.6,1.02,+25.63%,3.98,51.02,0.6629999999999999,2023-05-26,50.0,1.48,55.0,0.46,-0.6650000000000004,-0.6519607843137258
GME,23.37,0.33,+15.21%,2.17,23.83,0.601,2023-06-02,23.5,0.6,26.0,0.27,-0.6675,-2.022727272727273
META,253.85,0.44,+9.65%,4.56,257.94,0.778,2023-05-26,257.5,0.54,262.5,0.1,-0.6699999999999999,-1.522727272727272
SHOP,57.75,0.65,+14.94%,4.35,60.65,0.736,2023-06-02,60.0,0.82,65.0,0.17,-0.6699999999999999,-1.0307692307692307
JPM,135.86,0.42,+9.17%,4.58,139.42,0.782,2023-06-02,139.0,0.51,144.0,0.09,-0.6699999999999999,-1.5952380952380951
QCOM,103.71,0.51,+14.61%,3.49,106.51,0.7040000000000001,2023-06-02,106.0,0.69,110.0,0.18,-0.6739999999999997,-1.3215686274509801
RIOT,11.06,0.42,+13.64%,3.08,11.92,0.687,2023-06-02,11.5,0.49,15.0,0.07,-0.6754999999999999,-1.608333333333333
AMD,119.24,0.6,+17.65%,3.4,121.6,0.6809999999999999,2023-05-26,121.0,0.86,125.0,0.26,-0.6760000000000003,-1.1266666666666671
COST,486.24,1.58,+26.69%,5.92,496.58,0.6990000000000001,2023-05-26,495.0,4.4,502.5,2.82,-0.6774999999999993,-0.4287974683544301
COST,486.24,0.8,+11.94%,6.7,503.3,0.8029999999999999,2023-05-26,502.5,2.72,510.0,1.92,-0.6775000000000005,-0.8468750000000006
TSLA,184.73,0.52,+4.34%,11.98,203.02,0.904,2023-06-02,202.5,0.72,215.0,0.2,-0.6799999999999997,-1.307692307692307
NFLX,362.85,0.74,+7.99%,9.26,385.74,0.858,2023-06-02,385.0,1.46,395.0,0.72,-0.6800000000000002,-0.9189189189189191
NVDA,383.09,0.87,+21.07%,4.13,390.87,0.69,2023-05-26,390.0,2.66,395.0,1.79,-0.6800000000000003,-0.7816091954022991
TWLO,59.34,0.42,+16.28%,2.58,60.42,0.633,2023-05-26,60.0,0.57,63.0,0.15,-0.681,-1.6214285714285717
DVN,48.21,0.56,+16.28%,3.44,49.56,0.6890000000000001,2023-06-02,49.0,0.63,53.0,0.07,-0.6839999999999996,-1.2214285714285709
PDD,60.94,1.34,+28.76%,4.66,65.34,0.662,2023-05-26,64.0,2.73,70.0,1.39,-0.6879999999999997,-0.5134328358208954
JD,32.44,0.6,+17.65%,3.4,33.6,0.6779999999999999,2023-06-02,33.0,0.69,37.0,0.09,-0.6880000000000003,-1.146666666666667
TSLA,184.73,0.93,+14.16%,6.57,195.93,0.784,2023-06-02,195.0,1.66,202.5,0.73,-0.6899999999999998,-0.7419354838709675
AMD,119.24,0.85,+26.98%,3.15,120.85,0.614,2023-05-26,120.0,1.19,124.0,0.34,-0.694,-0.8164705882352942
PYPL,59.62,0.33,+7.07%,4.67,62.33,0.795,2023-06-02,62.0,0.4,67.0,0.07,-0.6949999999999998,-2.106060606060605
NFLX,362.85,0.46,+10.13%,4.54,370.46,0.769,2023-05-26,370.0,0.8,375.0,0.34,-0.6950000000000001,-1.510869565217391
BA,201.08,1.5,+25.00%,6.0,206.5,0.7070000000000001,2023-06-02,205.0,2.03,212.5,0.53,-0.6974999999999993,-0.46499999999999964
CVNA,11.06,0.53,+17.85%,2.97,12.03,0.649,2023-06-02,11.5,0.65,15.0,0.12,-0.6984999999999999,-1.3179245283018868
NFLX,362.85,1.07,+16.64%,6.43,378.57,0.764,2023-06-02,377.5,2.57,385.0,1.5,-0.6999999999999998,-0.6542056074766354
JPM,135.86,0.65,+14.94%,4.35,138.65,0.73,2023-06-02,138.0,0.77,143.0,0.12,-0.7,-1.076923076923077
GME,23.37,0.25,+9.09%,2.75,24.25,0.682,2023-06-02,24.0,0.46,27.0,0.21,-0.7039999999999998,-2.8159999999999994
AMZN,114.88,0.7,+21.21%,3.3,115.7,0.649,2023-05-26,115.0,0.77,119.0,0.07,-0.704,-1.0057142857142856
ZM,63.96,0.9,+21.95%,4.1,65.9,0.679,2023-06-02,65.0,1.1,70.0,0.2,-0.7049999999999995,-0.7833333333333329
PLTR,12.94,0.42,+16.28%,2.58,13.42,0.625,2023-06-02,13.0,0.51,16.0,0.09,-0.7050000000000001,-1.678571428571429
M,14.23,0.46,+11.39%,4.04,15.96,0.741,2023-06-02,15.5,0.52,20.0,0.06,-0.7055,-1.533695652173913
MSFT,325.85,2.15,+40.19%,5.35,329.65,0.619,2023-06-02,327.5,3.45,335.0,1.3,-0.7075,-0.3290697674418605
PDD,60.94,1.41,+30.72%,4.59,65.41,0.647,2023-06-02,64.0,3.2,70.0,1.79,-0.7079999999999999,-0.5021276595744679
NFLX,362.85,0.24,+2.46%,9.76,375.24,0.905,2023-05-26,375.0,0.32,385.0,0.08,-0.7099999999999997,-2.958333333333332
MRNA,127.19,0.21,+5.54%,3.79,130.21,0.77,2023-05-26,130.0,0.41,134.0,0.2,-0.71,-3.3809523809523805
PLTR,12.94,0.29,+9.03%,3.21,13.79,0.713,2023-06-02,13.5,0.36,17.0,0.07,-0.7145000000000001,-2.4637931034482765
AI,28.11,0.15,+5.26%,2.85,29.15,0.711,2023-05-26,29.0,0.3,32.0,0.15,-0.7170000000000001,-4.78
BABA,79.01,0.67,+10.58%,6.33,83.67,0.8,2023-06-02,83.0,0.84,90.0,0.17,-0.7299999999999998,-1.0895522388059695
BABA,79.01,0.55,+7.38%,7.45,84.55,0.84,2023-06-02,84.0,0.66,92.0,0.11,-0.7300000000000002,-1.3272727272727276
GOOGL,123.32,1.45,+31.87%,4.55,125.45,0.636,2023-06-02,124.0,1.8,130.0,0.35,-0.7339999999999999,-0.5062068965517242
DIS,88.22,0.91,+22.25%,4.09,89.91,0.67,2023-06-02,89.0,1.05,94.0,0.14,-0.7399999999999999,-0.8131868131868129
SQ,59.4,1.11,+28.53%,3.89,61.11,0.63,2023-06-02,60.0,1.38,65.0,0.27,-0.74,-0.6666666666666666
BA,201.08,0.97,+14.85%,6.53,208.47,0.772,2023-06-02,207.5,1.3,215.0,0.33,-0.74,-0.7628865979381443
AI,28.11,0.1,+2.56%,3.9,29.6,0.789,2023-05-26,29.5,0.2,33.5,0.1,-0.7439999999999999,-7.439999999999999
GOOG,124.03,1.36,+29.31%,4.64,126.36,0.649,2023-06-02,125.0,1.69,131.0,0.33,-0.7459999999999998,-0.5485294117647056
NFLX,362.85,0.47,+2.41%,19.53,395.47,0.939,2023-06-02,395.0,0.68,415.0,0.21,-0.7499999999999989,-1.5957446808510665
PANW,207.2,1.28,+20.58%,6.22,213.78,0.7290000000000001,2023-06-02,212.5,1.86,220.0,0.58,-0.7524999999999993,-0.5878906249999993
